timestamp,src_ip,dst_ip,src_port,dst_port,packet_count,total_bytes,duration_ms,label,protocol
1772674266.0644407,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674266.0644407,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674266.0644407,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674266.0644407,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674266.0644407,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674268.066298,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674268.066298,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674268.066298,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674268.066298,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674268.066298,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674270.0745575,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674270.0745575,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674270.0745575,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674270.0745575,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674270.0745575,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674272.0788355,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674272.0788355,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674272.0788355,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674272.0788355,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674272.0788355,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674274.0851104,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674274.0851104,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674274.0851104,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674274.0851104,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674274.0851104,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674276.0885384,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674276.0885384,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674276.0885384,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674276.0885384,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674276.0885384,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674278.0909908,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674278.0909908,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674278.0909908,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674278.0909908,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674278.0909908,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674280.095354,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674280.095354,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674280.095354,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674280.095354,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674280.095354,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674282.0984747,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674282.0984747,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674282.0984747,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674282.0984747,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674282.0984747,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674284.1037226,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674284.1037226,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674284.1037226,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674284.1037226,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674284.1037226,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674286.1049418,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674286.1049418,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674286.1049418,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674286.1049418,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674286.1049418,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674288.1128285,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674288.1128285,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674288.1128285,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674288.1128285,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674288.1128285,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674290.1184306,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674290.1184306,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674290.1184306,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674290.1184306,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674290.1184306,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674292.1198952,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674292.1198952,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674292.1198952,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674292.1198952,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674292.1198952,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674294.1257737,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674294.1257737,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674294.1257737,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674294.1257737,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674294.1257737,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674296.1364918,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674296.1364918,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674296.1364918,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674296.1364918,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674296.1364918,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674298.1393502,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674298.1393502,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674298.1393502,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674298.1393502,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674298.1393502,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674298.1393502,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674300.1427264,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674300.1427264,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674300.1427264,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674300.1427264,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674300.1427264,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674300.1427264,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674300.1427264,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674302.150529,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674302.150529,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674302.150529,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674302.150529,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674302.150529,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674302.150529,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674302.150529,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674304.1604564,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674304.1604564,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674304.1604564,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674304.1604564,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674304.1604564,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674304.1604564,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674304.1604564,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674306.1636922,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674306.1636922,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674306.1636922,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674306.1636922,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674306.1636922,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674306.1636922,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674306.1636922,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674308.1713326,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674308.1713326,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674308.1713326,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674308.1713326,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674308.1713326,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674308.1713326,10.0.2.15,104.18.27.120,33480,443,8,841,41.34,0,TCP
1772674308.1713326,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674308.1713326,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674310.1771233,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674310.1771233,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674310.1771233,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674310.1771233,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674310.1771233,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674310.1771233,10.0.2.15,104.18.27.120,33480,443,8,841,41.34,0,TCP
1772674310.1771233,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674310.1771233,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674312.1818373,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674312.1818373,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674312.1818373,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674312.1818373,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674312.1818373,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674312.1818373,10.0.2.15,104.18.27.120,33480,443,8,841,41.34,0,TCP
1772674312.1818373,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674312.1818373,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674314.1961746,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674314.1961746,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674314.1961746,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674314.1961746,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674314.1961746,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674314.1961746,10.0.2.15,104.18.27.120,33480,443,8,841,41.34,0,TCP
1772674314.1961746,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674314.1961746,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674316.1999652,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674316.1999652,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674316.1999652,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674316.1999652,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674316.1999652,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674316.1999652,10.0.2.15,104.18.27.120,33480,443,8,841,41.34,0,TCP
1772674316.1999652,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674316.1999652,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674318.2055686,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674318.2055686,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674318.2055686,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674318.2055686,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674318.2055686,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674318.2055686,10.0.2.15,104.18.27.120,33480,443,8,841,41.34,0,TCP
1772674318.2055686,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674318.2055686,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674320.2083867,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674320.2083867,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674320.2083867,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674320.2083867,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674320.2083867,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674320.2083867,10.0.2.15,104.18.27.120,33480,443,8,841,41.34,0,TCP
1772674320.2083867,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674320.2083867,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674322.2206888,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674322.2206888,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674322.2206888,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674322.2206888,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674322.2206888,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674322.2206888,10.0.2.15,104.18.27.120,33480,443,8,841,41.34,0,TCP
1772674322.2206888,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674322.2206888,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674322.2206888,10.0.2.15,32.192.95.139,39998,443,1,517,0.0,0,TCP
1772674324.2239487,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674324.2239487,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674324.2239487,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674324.2239487,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674324.2239487,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674324.2239487,10.0.2.15,104.18.27.120,33480,443,8,841,41.34,0,TCP
1772674324.2239487,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
1772674324.2239487,10.0.2.15,91.189.91.81,40440,80,1,146,0.0,0,TCP
1772674324.2239487,10.0.2.15,32.192.95.139,39998,443,8,929,291.26,0,TCP
1772674326.2278905,10.0.2.15,13.107.5.93,47942,443,3,1467,30.52,0,TCP
1772674326.2278905,10.0.2.15,13.107.5.93,52428,443,7,4894,102.84,0,TCP
1772674326.2278905,10.0.2.15,104.18.27.120,54064,80,1,75,0.0,0,TCP
1772674326.2278905,10.0.2.15,13.107.5.93,52432,443,3,1467,31.3,0,TCP
1772674326.2278905,10.0.2.15,13.107.213.57,51800,443,7,3662,42.28,0,TCP
1772674326.2278905,10.0.2.15,104.18.27.120,33480,443,8,841,41.34,0,TCP
1772674326.2278905,10.0.2.15,13.107.213.57,51810,443,6,3532,39.5,0,TCP
